Printing configs: 
train_dir: /home/xzcaplcu/repo/qtrkx-gnn-tracking/data_personal/train_graphs
valid_dir: /home/xzcaplcu/repo/qtrkx-gnn-tracking/data_personal/valid_graphs
dataset: TuysuzPaper
log_dir: /home/xzcaplcu/repo/qtrkx-gnn-tracking/logs/test_QGNN/run thesis2/
run_type: new_run
gpu: -1
n_files: 100
n_valid: 20
n_train: 80
batch_size: 1
lr_c: 0.01
n_iters: 3
n_epoch: 20
TEST_every: 50
hid_dim: 4
network: QGNN
optimizer: Adam
loss_func: BinaryCrossentropy
n_thread: 4
log_verbosity: 2
EN_qc: {'PQC_id': '10', 'IEC_id': 'simple_encoding_y', 'MC_id': 'measure_all', 'n_layers': 3, 'repetitions': 0, 'n_qubits': 4}
NN_qc: {'PQC_id': '10', 'IEC_id': 'simple_encoding_y', 'MC_id': 'measure_all', 'n_layers': 3, 'repetitions': 0, 'n_qubits': 4}
Log dir: /home/xzcaplcu/repo/qtrkx-gnn-tracking/logs/test_QGNN/run thesis2/
Training data input dir: /home/xzcaplcu/repo/qtrkx-gnn-tracking/data_personal/train_graphs
Validation data input dir: /home/xzcaplcu/repo/qtrkx-gnn-tracking/data_personal/train_graphs
Model: "GNN"
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
InputNet (Dense)             multiple                  16        
_________________________________________________________________
EdgeNet (EdgeNet)            multiple                  81        
_________________________________________________________________
NodeNet (NodeNet)            multiple                  124       
=================================================================
Total params: 221
Trainable params: 221
Non-trainable params: 0
_________________________________________________________________
None
2023-03-31 12:29:46.679861 Starting testing the valid set with 20 subgraphs!
2023-03-31 12:34:41.081393: validation Test:  Loss: 0.7098,  AUC: 0.5223, Acc: 50.6669,  Precision: 0.5185 -- Elapsed: 4m54s
2023-03-31 19:07:45.289213: training Test:  Loss: 0.4644,  AUC: 0.8383, Acc: 75.6359,  Precision: 0.7780 -- Elapsed: 19m20s
2023-03-31 19:08:11.158137: Epoch: 6, Batch: 51, Loss: 0.4360, Elapsed: 0m25s
2023-03-31 19:08:56.722188: Epoch: 6, Batch: 52, Loss: 0.4779, Elapsed: 0m45s
2023-03-31 19:09:19.675036: Epoch: 6, Batch: 53, Loss: 0.4356, Elapsed: 0m22s
2023-03-31 19:09:49.216335: Epoch: 6, Batch: 54, Loss: 0.4565, Elapsed: 0m29s
2023-03-31 19:10:15.638548: Epoch: 6, Batch: 55, Loss: 0.4562, Elapsed: 0m26s
2023-03-31 19:10:42.517359: Epoch: 6, Batch: 56, Loss: 0.4484, Elapsed: 0m26s
2023-03-31 19:11:32.849007: Epoch: 6, Batch: 57, Loss: 0.4831, Elapsed: 0m50s
2023-03-31 19:12:10.187318: Epoch: 6, Batch: 58, Loss: 0.4701, Elapsed: 0m37s
2023-03-31 19:12:27.695762: Epoch: 6, Batch: 59, Loss: 0.4250, Elapsed: 0m17s
2023-03-31 19:12:59.528223: Epoch: 6, Batch: 60, Loss: 0.4590, Elapsed: 0m31s
2023-03-31 19:13:24.196818: Epoch: 6, Batch: 61, Loss: 0.4394, Elapsed: 0m24s
2023-03-31 19:13:46.800354: Epoch: 6, Batch: 62, Loss: 0.4478, Elapsed: 0m22s
2023-03-31 19:14:12.273994: Epoch: 6, Batch: 63, Loss: 0.4502, Elapsed: 0m25s
2023-03-31 19:14:27.436464: Epoch: 6, Batch: 64, Loss: 0.4314, Elapsed: 0m15s
2023-03-31 19:14:57.414576: Epoch: 6, Batch: 65, Loss: 0.4613, Elapsed: 0m29s
2023-03-31 19:15:34.054218: Epoch: 6, Batch: 66, Loss: 0.4714, Elapsed: 0m36s
2023-03-31 19:16:02.689076: Epoch: 6, Batch: 67, Loss: 0.4532, Elapsed: 0m28s
2023-03-31 19:16:35.576443: Epoch: 6, Batch: 68, Loss: 0.4622, Elapsed: 0m32s
2023-03-31 19:17:02.008708: Epoch: 6, Batch: 69, Loss: 0.4565, Elapsed: 0m26s
2023-03-31 19:17:29.382668: Epoch: 6, Batch: 70, Loss: 0.4660, Elapsed: 0m27s
2023-03-31 19:17:51.913537: Epoch: 6, Batch: 71, Loss: 0.4464, Elapsed: 0m22s
2023-03-31 19:18:24.924720: Epoch: 6, Batch: 72, Loss: 0.4637, Elapsed: 0m32s
2023-03-31 19:19:01.061982: Epoch: 6, Batch: 73, Loss: 0.4661, Elapsed: 0m36s
2023-03-31 19:19:21.099270: Epoch: 6, Batch: 74, Loss: 0.4225, Elapsed: 0m20s
2023-03-31 19:20:00.835364: Epoch: 6, Batch: 75, Loss: 0.4672, Elapsed: 0m39s
2023-03-31 19:20:22.221646: Epoch: 6, Batch: 76, Loss: 0.4496, Elapsed: 0m21s
2023-03-31 19:21:00.633787: Epoch: 6, Batch: 77, Loss: 0.4821, Elapsed: 0m38s
2023-03-31 19:21:35.705223: Epoch: 6, Batch: 78, Loss: 0.4703, Elapsed: 0m35s
2023-03-31 19:21:55.595871: Epoch: 6, Batch: 79, Loss: 0.4217, Elapsed: 0m19s
2023-03-31 19:22:24.139523: Epoch: 6, Batch: 80, Loss: 0.4460, Elapsed: 0m28s
2023-03-31 19:23:04.390577: Epoch: 7, Batch: 1, Loss: 0.4716, Elapsed: 0m40s
2023-03-31 19:23:41.925647: Epoch: 7, Batch: 2, Loss: 0.4828, Elapsed: 0m37s
2023-03-31 19:24:02.223679: Epoch: 7, Batch: 3, Loss: 0.4212, Elapsed: 0m20s
2023-03-31 19:24:27.355805: Epoch: 7, Batch: 4, Loss: 0.4270, Elapsed: 0m25s
2023-03-31 19:24:53.257402: Epoch: 7, Batch: 5, Loss: 0.4465, Elapsed: 0m25s
2023-03-31 19:25:22.263745: Epoch: 7, Batch: 6, Loss: 0.4442, Elapsed: 0m28s
2023-03-31 19:25:51.573292: Epoch: 7, Batch: 7, Loss: 0.4495, Elapsed: 0m29s
2023-03-31 19:26:33.828209: Epoch: 7, Batch: 8, Loss: 0.4662, Elapsed: 0m42s
2023-03-31 19:27:01.055736: Epoch: 7, Batch: 9, Loss: 0.4577, Elapsed: 0m27s
2023-03-31 19:27:27.861014: Epoch: 7, Batch: 10, Loss: 0.4470, Elapsed: 0m26s
2023-03-31 19:28:02.599943: Epoch: 7, Batch: 11, Loss: 0.4697, Elapsed: 0m34s
2023-03-31 19:28:31.229079: Epoch: 7, Batch: 12, Loss: 0.4508, Elapsed: 0m28s
2023-03-31 19:29:05.942541: Epoch: 7, Batch: 13, Loss: 0.4653, Elapsed: 0m34s
2023-03-31 19:29:36.364165: Epoch: 7, Batch: 14, Loss: 0.4612, Elapsed: 0m30s
2023-03-31 19:30:00.611237: Epoch: 7, Batch: 15, Loss: 0.4494, Elapsed: 0m24s
2023-03-31 19:30:46.495238: Epoch: 7, Batch: 16, Loss: 0.4850, Elapsed: 0m45s
2023-03-31 19:31:24.357608: Epoch: 7, Batch: 17, Loss: 0.4690, Elapsed: 0m37s
2023-03-31 19:31:52.667596: Epoch: 7, Batch: 18, Loss: 0.4461, Elapsed: 0m28s
2023-03-31 19:32:22.253407: Epoch: 7, Batch: 19, Loss: 0.4674, Elapsed: 0m29s
2023-03-31 19:32:51.107092: Epoch: 7, Batch: 20, Loss: 0.4486, Elapsed: 0m28s
2023-03-31 19:33:28.793031: Epoch: 7, Batch: 21, Loss: 0.4643, Elapsed: 0m37s
2023-03-31 19:33:48.872041: Epoch: 7, Batch: 22, Loss: 0.4408, Elapsed: 0m20s
2023-03-31 19:34:14.644052: Epoch: 7, Batch: 23, Loss: 0.4511, Elapsed: 0m25s
2023-03-31 19:34:41.554337: Epoch: 7, Batch: 24, Loss: 0.4494, Elapsed: 0m26s
2023-03-31 19:35:07.773587: Epoch: 7, Batch: 25, Loss: 0.4432, Elapsed: 0m26s
2023-03-31 19:35:41.010993: Epoch: 7, Batch: 26, Loss: 0.4647, Elapsed: 0m33s
2023-03-31 19:36:07.084476: Epoch: 7, Batch: 27, Loss: 0.4560, Elapsed: 0m26s
2023-03-31 19:36:35.312581: Epoch: 7, Batch: 28, Loss: 0.4655, Elapsed: 0m28s
2023-03-31 19:36:59.181456: Epoch: 7, Batch: 29, Loss: 0.4564, Elapsed: 0m23s
2023-03-31 19:37:31.974751: Epoch: 7, Batch: 30, Loss: 0.4628, Elapsed: 0m32s
2023-03-31 19:37:59.072094: Epoch: 7, Batch: 31, Loss: 0.4538, Elapsed: 0m27s
2023-03-31 19:38:26.801694: Epoch: 7, Batch: 32, Loss: 0.4528, Elapsed: 0m27s
2023-03-31 19:38:49.393007: Epoch: 7, Batch: 33, Loss: 0.4363, Elapsed: 0m22s
2023-03-31 19:39:39.466085: Epoch: 7, Batch: 34, Loss: 0.4777, Elapsed: 0m50s
2023-03-31 19:40:05.267148: Epoch: 7, Batch: 35, Loss: 0.4385, Elapsed: 0m25s
2023-03-31 19:40:31.206924: Epoch: 7, Batch: 36, Loss: 0.4556, Elapsed: 0m25s
2023-03-31 19:41:00.380513: Epoch: 7, Batch: 37, Loss: 0.4602, Elapsed: 0m29s
2023-03-31 19:41:46.919371: Epoch: 7, Batch: 38, Loss: 0.4761, Elapsed: 0m46s
2023-03-31 19:42:15.742721: Epoch: 7, Batch: 39, Loss: 0.4474, Elapsed: 0m28s
2023-03-31 19:42:41.815908: Epoch: 7, Batch: 40, Loss: 0.4496, Elapsed: 0m26s
2023-03-31 19:43:20.806967: Epoch: 7, Batch: 41, Loss: 0.4668, Elapsed: 0m38s
2023-03-31 19:43:50.452602: Epoch: 7, Batch: 42, Loss: 0.4606, Elapsed: 0m29s
2023-03-31 19:44:36.630617: Epoch: 7, Batch: 43, Loss: 0.4737, Elapsed: 0m46s
2023-03-31 19:45:05.716097: Epoch: 7, Batch: 44, Loss: 0.4692, Elapsed: 0m29s
2023-03-31 19:45:27.508678: Epoch: 7, Batch: 45, Loss: 0.4374, Elapsed: 0m21s
2023-03-31 19:45:59.515110: Epoch: 7, Batch: 46, Loss: 0.4581, Elapsed: 0m31s
2023-03-31 19:46:24.386998: Epoch: 7, Batch: 47, Loss: 0.4385, Elapsed: 0m24s
2023-03-31 19:47:05.440002: Epoch: 7, Batch: 48, Loss: 0.4649, Elapsed: 0m41s
2023-03-31 19:47:26.365017: Epoch: 7, Batch: 49, Loss: 0.4207, Elapsed: 0m20s
2023-03-31 19:48:04.775979: Epoch: 7, Batch: 50, Loss: 0.4633, Elapsed: 0m38s
2023-03-31 19:48:04.790612 Starting testing the valid set with 20 subgraphs!
2023-03-31 19:53:01.243609: validation Test:  Loss: 0.4567,  AUC: 0.8414, Acc: 76.6288,  Precision: 0.8359 -- Elapsed: 4m56s
2023-03-31 19:53:01.244796 Starting testing the train set with 20 subgraphs!
2023-03-31 20:12:22.916599: training Test:  Loss: 0.4557,  AUC: 0.8418, Acc: 76.7770,  Precision: 0.8428 -- Elapsed: 19m21s
2023-03-31 20:12:53.550212: Epoch: 7, Batch: 51, Loss: 0.4607, Elapsed: 0m30s
2023-03-31 20:13:15.854971: Epoch: 7, Batch: 52, Loss: 0.4474, Elapsed: 0m22s
2023-03-31 20:13:43.315980: Epoch: 7, Batch: 53, Loss: 0.4565, Elapsed: 0m27s
2023-03-31 20:14:12.641352: Epoch: 7, Batch: 54, Loss: 0.4492, Elapsed: 0m29s
2023-03-31 20:14:35.996817: Epoch: 7, Batch: 55, Loss: 0.4420, Elapsed: 0m23s
2023-03-31 20:14:59.317925: Epoch: 7, Batch: 56, Loss: 0.4348, Elapsed: 0m23s
2023-03-31 20:15:16.793732: Epoch: 7, Batch: 57, Loss: 0.4096, Elapsed: 0m17s
2023-03-31 20:15:38.518935: Epoch: 7, Batch: 58, Loss: 0.4228, Elapsed: 0m21s
2023-03-31 20:16:14.785104: Epoch: 7, Batch: 59, Loss: 0.4669, Elapsed: 0m36s
2023-03-31 20:16:46.916977: Epoch: 7, Batch: 60, Loss: 0.4614, Elapsed: 0m32s
2023-03-31 20:17:14.062394: Epoch: 7, Batch: 61, Loss: 0.4523, Elapsed: 0m27s
2023-03-31 20:17:38.601595: Epoch: 7, Batch: 62, Loss: 0.4447, Elapsed: 0m24s
2023-03-31 20:18:16.803850: Epoch: 7, Batch: 63, Loss: 0.4634, Elapsed: 0m38s
2023-03-31 20:19:00.847224: Epoch: 7, Batch: 64, Loss: 0.4711, Elapsed: 0m44s
2023-03-31 20:19:30.326605: Epoch: 7, Batch: 65, Loss: 0.4448, Elapsed: 0m29s
2023-03-31 20:19:53.878822: Epoch: 7, Batch: 66, Loss: 0.4349, Elapsed: 0m23s
2023-03-31 20:20:09.068356: Epoch: 7, Batch: 67, Loss: 0.4112, Elapsed: 0m15s
2023-03-31 20:20:40.899643: Epoch: 7, Batch: 68, Loss: 0.4598, Elapsed: 0m31s
2023-03-31 20:21:13.103867: Epoch: 7, Batch: 69, Loss: 0.4715, Elapsed: 0m32s
2023-03-31 20:21:49.352989: Epoch: 7, Batch: 70, Loss: 0.4749, Elapsed: 0m36s
2023-03-31 20:22:22.313512: Epoch: 7, Batch: 71, Loss: 0.4587, Elapsed: 0m32s
2023-03-31 20:22:52.563549: Epoch: 7, Batch: 72, Loss: 0.4735, Elapsed: 0m30s
2023-03-31 20:23:15.470006: Epoch: 7, Batch: 73, Loss: 0.4473, Elapsed: 0m22s
2023-03-31 20:23:46.269067: Epoch: 7, Batch: 74, Loss: 0.4508, Elapsed: 0m30s
2023-03-31 20:24:26.602615: Epoch: 7, Batch: 75, Loss: 0.4718, Elapsed: 0m40s
2023-03-31 20:25:02.272284: Epoch: 7, Batch: 76, Loss: 0.4659, Elapsed: 0m35s
2023-03-31 20:25:21.894971: Epoch: 7, Batch: 77, Loss: 0.4192, Elapsed: 0m19s
2023-03-31 20:26:01.441252: Epoch: 7, Batch: 78, Loss: 0.4707, Elapsed: 0m39s
2023-03-31 20:26:31.179459: Epoch: 7, Batch: 79, Loss: 0.4546, Elapsed: 0m29s
2023-03-31 20:26:52.617369: Epoch: 7, Batch: 80, Loss: 0.4410, Elapsed: 0m21s
2023-03-31 20:27:28.703897: Epoch: 8, Batch: 1, Loss: 0.4691, Elapsed: 0m36s
2023-03-31 20:27:49.473176: Epoch: 8, Batch: 2, Loss: 0.4222, Elapsed: 0m20s
2023-03-31 20:28:31.174887: Epoch: 8, Batch: 3, Loss: 0.4655, Elapsed: 0m41s
2023-03-31 20:28:59.088735: Epoch: 8, Batch: 4, Loss: 0.4662, Elapsed: 0m27s
2023-03-31 20:29:28.589415: Epoch: 8, Batch: 5, Loss: 0.4474, Elapsed: 0m29s
2023-03-31 20:29:55.100307: Epoch: 8, Batch: 6, Loss: 0.4466, Elapsed: 0m26s
2023-03-31 20:30:18.121261: Epoch: 8, Batch: 7, Loss: 0.4432, Elapsed: 0m23s
2023-03-31 20:30:44.366933: Epoch: 8, Batch: 8, Loss: 0.4569, Elapsed: 0m26s
2023-03-31 20:31:12.566895: Epoch: 8, Batch: 9, Loss: 0.4518, Elapsed: 0m28s
2023-03-31 20:31:36.571304: Epoch: 8, Batch: 10, Loss: 0.4438, Elapsed: 0m23s
2023-03-31 20:32:04.950502: Epoch: 8, Batch: 11, Loss: 0.4448, Elapsed: 0m28s
2023-03-31 20:32:31.445408: Epoch: 8, Batch: 12, Loss: 0.4485, Elapsed: 0m26s
2023-03-31 20:33:18.155534: Epoch: 8, Batch: 13, Loss: 0.4759, Elapsed: 0m46s
2023-03-31 20:33:47.414750: Epoch: 8, Batch: 14, Loss: 0.4421, Elapsed: 0m29s
2023-03-31 20:34:10.092255: Epoch: 8, Batch: 15, Loss: 0.4310, Elapsed: 0m22s
2023-03-31 20:34:49.981740: Epoch: 8, Batch: 16, Loss: 0.4675, Elapsed: 0m39s
2023-03-31 20:35:14.840371: Epoch: 8, Batch: 17, Loss: 0.4339, Elapsed: 0m24s
2023-03-31 20:35:46.386866: Epoch: 8, Batch: 18, Loss: 0.4685, Elapsed: 0m31s
2023-03-31 20:36:21.947870: Epoch: 8, Batch: 19, Loss: 0.4657, Elapsed: 0m35s
2023-03-31 20:36:44.254269: Epoch: 8, Batch: 20, Loss: 0.4336, Elapsed: 0m22s
2023-03-31 20:37:27.216739: Epoch: 8, Batch: 21, Loss: 0.4706, Elapsed: 0m42s
2023-03-31 20:38:05.135590: Epoch: 8, Batch: 22, Loss: 0.4684, Elapsed: 0m37s
2023-03-31 20:38:35.203587: Epoch: 8, Batch: 23, Loss: 0.4585, Elapsed: 0m30s
2023-03-31 20:39:05.781756: Epoch: 8, Batch: 24, Loss: 0.4622, Elapsed: 0m30s
2023-03-31 20:39:32.747725: Epoch: 8, Batch: 25, Loss: 0.4261, Elapsed: 0m26s
2023-03-31 20:40:10.618834: Epoch: 8, Batch: 26, Loss: 0.4625, Elapsed: 0m37s
2023-03-31 20:40:37.161335: Epoch: 8, Batch: 27, Loss: 0.4483, Elapsed: 0m26s
2023-03-31 20:41:01.504811: Epoch: 8, Batch: 28, Loss: 0.4432, Elapsed: 0m24s
2023-03-31 20:41:45.680515: Epoch: 8, Batch: 29, Loss: 0.4700, Elapsed: 0m44s
2023-03-31 20:42:09.740576: Epoch: 8, Batch: 30, Loss: 0.4370, Elapsed: 0m24s
2023-03-31 20:42:31.632324: Epoch: 8, Batch: 31, Loss: 0.4366, Elapsed: 0m21s
2023-03-31 20:43:02.454428: Epoch: 8, Batch: 32, Loss: 0.4476, Elapsed: 0m30s
2023-03-31 20:43:21.668084: Epoch: 8, Batch: 33, Loss: 0.4181, Elapsed: 0m19s
2023-03-31 20:43:55.196413: Epoch: 8, Batch: 34, Loss: 0.4573, Elapsed: 0m33s
2023-03-31 20:44:29.143648: Epoch: 8, Batch: 35, Loss: 0.4712, Elapsed: 0m33s
2023-03-31 20:44:54.404082: Epoch: 8, Batch: 36, Loss: 0.4448, Elapsed: 0m25s
2023-03-31 20:45:27.167455: Epoch: 8, Batch: 37, Loss: 0.4530, Elapsed: 0m32s
2023-03-31 20:46:00.114987: Epoch: 8, Batch: 38, Loss: 0.4592, Elapsed: 0m32s
2023-03-31 20:46:24.456131: Epoch: 8, Batch: 39, Loss: 0.4377, Elapsed: 0m24s
2023-03-31 20:46:47.869894: Epoch: 8, Batch: 40, Loss: 0.4451, Elapsed: 0m23s
2023-03-31 20:47:33.452766: Epoch: 8, Batch: 41, Loss: 0.4667, Elapsed: 0m45s
2023-03-31 20:47:53.201993: Epoch: 8, Batch: 42, Loss: 0.4373, Elapsed: 0m19s
2023-03-31 20:48:20.197510: Epoch: 8, Batch: 43, Loss: 0.4507, Elapsed: 0m26s
2023-03-31 20:48:46.469384: Epoch: 8, Batch: 44, Loss: 0.4690, Elapsed: 0m26s
2023-03-31 20:49:14.653890: Epoch: 8, Batch: 45, Loss: 0.4484, Elapsed: 0m28s
2023-03-31 20:49:50.935631: Epoch: 8, Batch: 46, Loss: 0.4667, Elapsed: 0m36s
2023-03-31 20:50:12.772458: Epoch: 8, Batch: 47, Loss: 0.4398, Elapsed: 0m21s
2023-03-31 20:50:41.316000: Epoch: 8, Batch: 48, Loss: 0.4524, Elapsed: 0m28s
2023-03-31 20:51:20.113679: Epoch: 8, Batch: 49, Loss: 0.4842, Elapsed: 0m38s
2023-03-31 20:52:10.948568: Epoch: 8, Batch: 50, Loss: 0.5115, Elapsed: 0m50s
2023-03-31 20:52:10.962229 Starting testing the valid set with 20 subgraphs!
2023-03-31 20:57:01.142127: validation Test:  Loss: 0.4660,  AUC: 0.8360, Acc: 75.9018,  Precision: 0.7970 -- Elapsed: 4m50s
2023-03-31 20:57:01.143562 Starting testing the train set with 20 subgraphs!
2023-03-31 21:16:20.572899: training Test:  Loss: 0.4608,  AUC: 0.8371, Acc: 76.1403,  Precision: 0.8033 -- Elapsed: 19m19s
2023-03-31 21:17:00.250858: Epoch: 8, Batch: 51, Loss: 0.4729, Elapsed: 0m39s
2023-03-31 21:17:30.268452: Epoch: 8, Batch: 52, Loss: 0.4623, Elapsed: 0m30s
2023-03-31 21:18:05.867197: Epoch: 8, Batch: 53, Loss: 0.4688, Elapsed: 0m35s
2023-03-31 21:18:31.951665: Epoch: 8, Batch: 54, Loss: 0.4549, Elapsed: 0m26s
2023-03-31 21:19:03.979465: Epoch: 8, Batch: 55, Loss: 0.4662, Elapsed: 0m32s
2023-03-31 21:19:37.697063: Epoch: 8, Batch: 56, Loss: 0.4665, Elapsed: 0m33s
2023-03-31 21:20:07.039450: Epoch: 8, Batch: 57, Loss: 0.4589, Elapsed: 0m29s
2023-03-31 21:20:26.905072: Epoch: 8, Batch: 58, Loss: 0.4303, Elapsed: 0m19s
2023-03-31 21:20:56.436806: Epoch: 8, Batch: 59, Loss: 0.4729, Elapsed: 0m29s
2023-03-31 21:21:13.828920: Epoch: 8, Batch: 60, Loss: 0.4175, Elapsed: 0m17s
2023-03-31 21:21:54.151038: Epoch: 8, Batch: 61, Loss: 0.4704, Elapsed: 0m40s
2023-03-31 21:22:22.909114: Epoch: 8, Batch: 62, Loss: 0.4534, Elapsed: 0m28s
2023-03-31 21:22:51.862532: Epoch: 8, Batch: 63, Loss: 0.4577, Elapsed: 0m28s
2023-03-31 21:23:16.253787: Epoch: 8, Batch: 64, Loss: 0.4474, Elapsed: 0m24s
2023-03-31 21:23:53.947903: Epoch: 8, Batch: 65, Loss: 0.4872, Elapsed: 0m37s
2023-03-31 21:24:20.216713: Epoch: 8, Batch: 66, Loss: 0.4541, Elapsed: 0m26s
2023-03-31 21:24:59.357257: Epoch: 8, Batch: 67, Loss: 0.4698, Elapsed: 0m39s
2023-03-31 21:25:29.092766: Epoch: 8, Batch: 68, Loss: 0.4614, Elapsed: 0m29s
2023-03-31 21:25:51.603087: Epoch: 8, Batch: 69, Loss: 0.4438, Elapsed: 0m22s
2023-03-31 21:26:27.251690: Epoch: 8, Batch: 70, Loss: 0.4710, Elapsed: 0m35s
2023-03-31 21:26:58.530914: Epoch: 8, Batch: 71, Loss: 0.4621, Elapsed: 0m31s
2023-03-31 21:27:28.493379: Epoch: 8, Batch: 72, Loss: 0.4644, Elapsed: 0m29s
2023-03-31 21:28:06.831318: Epoch: 8, Batch: 73, Loss: 0.4703, Elapsed: 0m38s
2023-03-31 21:28:35.264837: Epoch: 8, Batch: 74, Loss: 0.4670, Elapsed: 0m28s
2023-03-31 21:29:10.400660: Epoch: 8, Batch: 75, Loss: 0.4649, Elapsed: 0m35s
2023-03-31 21:29:32.927967: Epoch: 8, Batch: 76, Loss: 0.4520, Elapsed: 0m22s
2023-03-31 21:29:47.685690: Epoch: 8, Batch: 77, Loss: 0.4189, Elapsed: 0m14s
2023-03-31 21:30:17.365301: Epoch: 8, Batch: 78, Loss: 0.4655, Elapsed: 0m29s
2023-03-31 21:30:44.962684: Epoch: 8, Batch: 79, Loss: 0.4493, Elapsed: 0m27s
2023-03-31 21:31:11.663551: Epoch: 8, Batch: 80, Loss: 0.4525, Elapsed: 0m26s
2023-03-31 21:31:45.297133: Epoch: 9, Batch: 1, Loss: 0.4643, Elapsed: 0m33s
2023-03-31 21:32:28.007447: Epoch: 9, Batch: 2, Loss: 0.4641, Elapsed: 0m42s
2023-03-31 21:33:06.134741: Epoch: 9, Batch: 3, Loss: 0.4722, Elapsed: 0m38s
2023-03-31 21:33:29.787333: Epoch: 9, Batch: 4, Loss: 0.4546, Elapsed: 0m23s
2023-03-31 21:33:52.802456: Epoch: 9, Batch: 5, Loss: 0.4363, Elapsed: 0m23s
2023-03-31 21:34:38.705512: Epoch: 9, Batch: 6, Loss: 0.4766, Elapsed: 0m45s
2023-03-31 21:35:04.171143: Epoch: 9, Batch: 7, Loss: 0.4500, Elapsed: 0m25s
2023-03-31 21:35:31.290228: Epoch: 9, Batch: 8, Loss: 0.4451, Elapsed: 0m27s
2023-03-31 21:36:00.211862: Epoch: 9, Batch: 9, Loss: 0.4465, Elapsed: 0m28s
2023-03-31 21:36:34.751951: Epoch: 9, Batch: 10, Loss: 0.4660, Elapsed: 0m34s
2023-03-31 21:36:57.799407: Epoch: 9, Batch: 11, Loss: 0.4467, Elapsed: 0m23s
2023-03-31 21:37:17.457162: Epoch: 9, Batch: 12, Loss: 0.4174, Elapsed: 0m19s
2023-03-31 21:37:41.821762: Epoch: 9, Batch: 13, Loss: 0.4360, Elapsed: 0m24s
2023-03-31 21:38:11.162495: Epoch: 9, Batch: 14, Loss: 0.4419, Elapsed: 0m29s
2023-03-31 21:38:54.338333: Epoch: 9, Batch: 15, Loss: 0.4684, Elapsed: 0m43s
2023-03-31 21:39:11.641794: Epoch: 9, Batch: 16, Loss: 0.4003, Elapsed: 0m17s
2023-03-31 21:39:38.244978: Epoch: 9, Batch: 17, Loss: 0.4438, Elapsed: 0m26s
2023-03-31 21:40:10.723649: Epoch: 9, Batch: 18, Loss: 0.4505, Elapsed: 0m32s
2023-03-31 21:40:56.007538: Epoch: 9, Batch: 19, Loss: 0.4700, Elapsed: 0m45s
2023-03-31 21:41:18.175401: Epoch: 9, Batch: 20, Loss: 0.4417, Elapsed: 0m22s
2023-03-31 21:41:41.897538: Epoch: 9, Batch: 21, Loss: 0.4329, Elapsed: 0m23s
2023-03-31 21:42:10.870008: Epoch: 9, Batch: 22, Loss: 0.4434, Elapsed: 0m28s
2023-03-31 21:42:40.263698: Epoch: 9, Batch: 23, Loss: 0.4535, Elapsed: 0m29s
2023-03-31 21:43:01.719736: Epoch: 9, Batch: 24, Loss: 0.4369, Elapsed: 0m21s
2023-03-31 21:43:30.727800: Epoch: 9, Batch: 25, Loss: 0.4476, Elapsed: 0m28s
2023-03-31 21:44:06.995561: Epoch: 9, Batch: 26, Loss: 0.4680, Elapsed: 0m36s
2023-03-31 21:44:32.384435: Epoch: 9, Batch: 27, Loss: 0.4217, Elapsed: 0m25s
2023-03-31 21:45:02.402196: Epoch: 9, Batch: 28, Loss: 0.4576, Elapsed: 0m30s
2023-03-31 21:45:31.987191: Epoch: 9, Batch: 29, Loss: 0.4523, Elapsed: 0m29s
2023-03-31 21:46:00.945505: Epoch: 9, Batch: 30, Loss: 0.4444, Elapsed: 0m28s
2023-03-31 21:46:22.980089: Epoch: 9, Batch: 31, Loss: 0.4176, Elapsed: 0m22s
2023-03-31 21:47:00.553304: Epoch: 9, Batch: 32, Loss: 0.4660, Elapsed: 0m37s
2023-03-31 21:47:19.711185: Epoch: 9, Batch: 33, Loss: 0.4180, Elapsed: 0m19s
2023-03-31 21:47:49.594141: Epoch: 9, Batch: 34, Loss: 0.4625, Elapsed: 0m29s
2023-03-31 21:48:16.236119: Epoch: 9, Batch: 35, Loss: 0.4429, Elapsed: 0m26s
2023-03-31 21:48:43.322966: Epoch: 9, Batch: 36, Loss: 0.4516, Elapsed: 0m27s
2023-03-31 21:49:13.220871: Epoch: 9, Batch: 37, Loss: 0.4498, Elapsed: 0m29s
2023-03-31 21:49:37.793195: Epoch: 9, Batch: 38, Loss: 0.4409, Elapsed: 0m24s
2023-03-31 21:50:12.189178: Epoch: 9, Batch: 39, Loss: 0.4652, Elapsed: 0m34s
2023-03-31 21:50:33.389991: Epoch: 9, Batch: 40, Loss: 0.4302, Elapsed: 0m21s
2023-03-31 21:51:04.140724: Epoch: 9, Batch: 41, Loss: 0.4561, Elapsed: 0m30s
2023-03-31 21:51:36.072058: Epoch: 9, Batch: 42, Loss: 0.4539, Elapsed: 0m31s
2023-03-31 21:52:05.864470: Epoch: 9, Batch: 43, Loss: 0.4606, Elapsed: 0m29s
2023-03-31 21:52:39.148201: Epoch: 9, Batch: 44, Loss: 0.4588, Elapsed: 0m33s
2023-03-31 21:53:04.339380: Epoch: 9, Batch: 45, Loss: 0.4448, Elapsed: 0m25s
2023-03-31 21:53:36.479796: Epoch: 9, Batch: 46, Loss: 0.4592, Elapsed: 0m32s
2023-03-31 21:53:57.318469: Epoch: 9, Batch: 47, Loss: 0.4180, Elapsed: 0m20s
