-1.049294, 0.888940, -0.161146, -0.113909, -0.628921, 0.953132, -0.143061, -0.254906, -1.079885, 0.333741, 0.197054, 0.301211, -0.604008, 0.602864, 0.200849, 0.240122, -0.354419, 0.402313, 0.011063, 0.123801, -0.793130, 0.302335, -0.018968, 0.003757, -0.822244, 0.677529, -0.148158, -0.122688, 0.143516, -0.161071, 0.146713, 0.098725, -0.314879, -0.245520, 1.255607, 0.135965, -0.237015, 0.224613, 0.809427, -0.181599, 0.157633, 0.215678, 0.156818, -0.079482, -0.097338, -0.030876, 0.334278, -0.013833, -0.071704, -0.131019, 0.162975, 0.022822, 0.142913, -0.075563, 0.632219, 0.013900, -0.264110, -0.423439, 1.010401, 1.006781, -0.114418, -1.214692, -1.016527, -0.993089, 0.219064, -0.735800, -0.124188, -1.072374, 0.577446, -0.184253, -1.761121, 0.752911, 0.179245, -0.731343, -0.720982, -0.066264, 0.342107, -0.324747, -0.291035, -0.017778, 0.192065, -0.809452, -1.144041, 0.215133
-1.049673, 0.888778, -0.160240, -0.111225, -0.629161, 0.950512, -0.144686, -0.254579, -1.080213, 0.331611, 0.195257, 0.301482, -0.603830, 0.601227, 0.199899, 0.241296, -0.354833, 0.400812, 0.009702, 0.123541, -0.793411, 0.300274, -0.020512, 0.002787, -0.822301, 0.675567, -0.149143, -0.121851, 0.144000, -0.162024, 0.146732, 0.099142, -0.315335, -0.247911, 1.255312, 0.136194, -0.237757, 0.222612, 0.809409, -0.181350, 0.157429, 0.213701, 0.156062, -0.078801, -0.097654, -0.031234, 0.333571, -0.013487, -0.072479, -0.132477, 0.161888, 0.022235, 0.142739, -0.077670, 0.630900, 0.014276, -0.263907, -0.424779, 1.010620, 1.007445, -0.113989, -1.217234, -1.017462, -0.993646, 0.219475, -0.737885, -0.124896, -1.072073, 0.578639, -0.186192, -1.762260, 0.752222, 0.178635, -0.733078, -0.721716, -0.066138, 0.341612, -0.326444, -0.290548, -0.018114, 0.192678, -0.811704, -1.144753, 0.214450
-1.050132, 0.887645, -0.158686, -0.109585, -0.629307, 0.946941, -0.145565, -0.255119, -1.080526, 0.328608, 0.194058, 0.300842, -0.603741, 0.598413, 0.199991, 0.241461, -0.355422, 0.398865, 0.009057, 0.122737, -0.793625, 0.297221, -0.021391, 0.001108, -0.822360, 0.672702, -0.149481, -0.122054, 0.144836, -0.163952, 0.147805, 0.098525, -0.314639, -0.251390, 1.256097, 0.135673, -0.237441, 0.219580, 0.810598, -0.181892, 0.158122, 0.210643, 0.156405, -0.079039, -0.097834, -0.032528, 0.333918, -0.013672, -0.072322, -0.134863, 0.162126, 0.020962, 0.143475, -0.080790, 0.630626, 0.013723, -0.263702, -0.426991, 1.011773, 1.006848, -0.113089, -1.220473, -1.017167, -0.995215, 0.220226, -0.740669, -0.124336, -1.072727, 0.579922, -0.188969, -1.762221, 0.750374, 0.177666, -0.735116, -0.721434, -0.066611, 0.341462, -0.328880, -0.288695, -0.019590, 0.193512, -0.814662, -1.144313, 0.212633
-1.050997, 0.886352, -0.157022, -0.108929, -0.629754, 0.943992, -0.145629, -0.255447, -1.081190, 0.326019, 0.193342, 0.300398, -0.603911, 0.596096, 0.201170, 0.241468, -0.356260, 0.397317, 0.010489, 0.122102, -0.794082, 0.294686, -0.021320, -0.000428, -0.822719, 0.670243, -0.148999, -0.122327, 0.145934, -0.165791, 0.149129, 0.097333, -0.313950, -0.254219, 1.258093, 0.135141, -0.237081, 0.217053, 0.812797, -0.182538, 0.158785, 0.208228, 0.157983, -0.079321, -0.098317, -0.033354, 0.335883, -0.014054, -0.072200, -0.136752, 0.163460, 0.019655, 0.144276, -0.083427, 0.631597, 0.012985, -0.264090, -0.428904, 1.012878, 1.006336, -0.112632, -1.223286, -1.015543, -0.996532, 0.220398, -0.743065, -0.122602, -1.073112, 0.580750, -0.191322, -1.761172, 0.748778, 0.176316, -0.736846, -0.719390, -0.066876, 0.340915, -0.330934, -0.285668, -0.020902, 0.193839, -0.817250, -1.142720, 0.210984
-1.052849, 0.886082, -0.156257, -0.109306, -0.630914, 0.942932, -0.145838, -0.254443, -1.082730, 0.325035, 0.192337, 0.301365, -0.604610, 0.595611, 0.202087, 0.241935, -0.357503, 0.397476, 0.012191, 0.122779, -0.795214, 0.294095, -0.021239, -0.001152, -0.823770, 0.669446, -0.148760, -0.121738, 0.147598, -0.166667, 0.149343, 0.095773, -0.313380, -0.255161, 1.259951, 0.135490, -0.236790, 0.216148, 0.814705, -0.182507, 0.159407, 0.207608, 0.159258, -0.078830, -0.099419, -0.032733, 0.338040, -0.013701, -0.071694, -0.136647, 0.164641, 0.018864, 0.145224, -0.084298, 0.632216, 0.012843, -0.265970, -0.429616, 1.012275, 1.007410, -0.113316, -1.224460, -1.014071, -0.996039, 0.219119, -0.744103, -0.121427, -1.071747, 0.580317, -0.192016, -1.760517, 0.749086, 0.174084, -0.737359, -0.717308, -0.065138, 0.339251, -0.331442, -0.283131, -0.020511, 0.192914, -0.818315, -1.141668, 0.211035
-1.054986, 0.886496, -0.156211, -0.110101, -0.632266, 0.942949, -0.146434, -0.253178, -1.084519, 0.325017, 0.190921, 0.302585, -0.605486, 0.596183, 0.202527, 0.242456, -0.358904, 0.398737, 0.012649, 0.124230, -0.796574, 0.294577, -0.021611, -0.001563, -0.825032, 0.669678, -0.149100, -0.120991, 0.149586, -0.166891, 0.148230, 0.094232, -0.312386, -0.254857, 1.260556, 0.136109, -0.236158, 0.216360, 0.815355, -0.182195, 0.160510, 0.208050, 0.159275, -0.078163, -0.100658, -0.031131, 0.338566, -0.012822, -0.070494, -0.135545, 0.164473, 0.018316, 0.146499, -0.084118, 0.631325, 0.012925, -0.268295, -0.429532, 1.010574, 1.009415, -0.114100, -1.224824, -1.013791, -0.994868, 0.217560, -0.744520, -0.121519, -1.069741, 0.579662, -0.191654, -1.761002, 0.750393, 0.171421, -0.737132, -0.716827, -0.062146, 0.337354, -0.331111, -0.281979, -0.019154, 0.191690, -0.818502, -1.141991, 0.211965
-1.056347, 0.886856, -0.156119, -0.109919, -0.633107, 0.942414, -0.147700, -0.253141, -1.085643, 0.324562, 0.188878, 0.302509, -0.606004, 0.596329, 0.202484, 0.242578, -0.359942, 0.399716, 0.012530, 0.125322, -0.797362, 0.294504, -0.022168, -0.002549, -0.825742, 0.669492, -0.149964, -0.121062, 0.151250, -0.167301, 0.146500, 0.093107, -0.310678, -0.255068, 1.259759, 0.135879, -0.234982, 0.216102, 0.814774, -0.182538, 0.162185, 0.208071, 0.157886, -0.078203, -0.101198, -0.029827, 0.337871, -0.012329, -0.068797, -0.134961, 0.163404, 0.017410, 0.148376, -0.084328, 0.628925, 0.012472, -0.269196, -0.429781, 1.009097, 1.010375, -0.113718, -1.225524, -1.014899, -0.994675, 0.217473, -0.745372, -0.122682, -1.069010, 0.580178, -0.191525, -1.762632, 0.750832, 0.169675, -0.737100, -0.717455, -0.059943, 0.336794, -0.331155, -0.281626, -0.018767, 0.191849, -0.819041, -1.143448, 0.211851
-1.057194, 0.887456, -0.156090, -0.108998, -0.633566, 0.942074, -0.148532, -0.253950, -1.086292, 0.324300, 0.187395, 0.301496, -0.606343, 0.596730, 0.202531, 0.242610, -0.360810, 0.400898, 0.012353, 0.126216, -0.797749, 0.294712, -0.021901, -0.003850, -0.826109, 0.669498, -0.150547, -0.121672, 0.152725, -0.167596, 0.144809, 0.092114, -0.308564, -0.254773, 1.258617, 0.135106, -0.233460, 0.216184, 0.813917, -0.183319, 0.164135, 0.208598, 0.156287, -0.078700, -0.101221, -0.028208, 0.336689, -0.012092, -0.066928, -0.133790, 0.162170, 0.016301, 0.150494, -0.084126, 0.626103, 0.011617, -0.268997, -0.430006, 1.007988, 1.010543, -0.112627, -1.225970, -1.016148, -0.995121, 0.218404, -0.746141, -0.123794, -1.069207, 0.581519, -0.191143, -1.764389, 0.750761, 0.168577, -0.736880, -0.718439, -0.058171, 0.337143, -0.331005, -0.281300, -0.018995, 0.192869, -0.819438, -1.144988, 0.211070
-1.057864, 0.888533, -0.154672, -0.107761, -0.633892, 0.942564, -0.147105, -0.254751, -1.086769, 0.324722, 0.188077, 0.300371, -0.606656, 0.598017, 0.204827, 0.243075, -0.361669, 0.402540, 0.013609, 0.127281, -0.797949, 0.295869, -0.019648, -0.004871, -0.826396, 0.670278, -0.148924, -0.122150, 0.154095, -0.167361, 0.144142, 0.091284, -0.306510, -0.253436, 1.258928, 0.134528, -0.231987, 0.217118, 0.814321, -0.183934, 0.166011, 0.210144, 0.156332, -0.078925, -0.101261, -0.025864, 0.336704, -0.011568, -0.065130, -0.131765, 0.162230, 0.015355, 0.152292, -0.082980, 0.624806, 0.010942, -0.268339, -0.429749, 1.007622, 1.010575, -0.111250, -1.225741, -1.015886, -0.995329, 0.219778, -0.746449, -0.123655, -1.069497, 0.583115, -0.189946, -1.764585, 0.751022, 0.167644, -0.736239, -0.718239, -0.056255, 0.337908, -0.330192, -0.279563, -0.018928, 0.194095, -0.819153, -1.145023, 0.210536
-1.058924, 0.890403, -0.153355, -0.106811, -0.634485, 0.944130, -0.144914, -0.254993, -1.087591, 0.326136, 0.189469, 0.299743, -0.607180, 0.600392, 0.207667, 0.244032, -0.362654, 0.404659, 0.015551, 0.128668, -0.798322, 0.298289, -0.016844, -0.005258, -0.826953, 0.671943, -0.146688, -0.122265, 0.154413, -0.166539, 0.143909, 0.090508, -0.306077, -0.250894, 1.260142, 0.134449, -0.232206, 0.219108, 0.815568, -0.184093, 0.166469, 0.212855, 0.157269, -0.078670, -0.102155, -0.022724, 0.337465, -0.010732, -0.064715, -0.128626, 0.163089, 0.014905, 0.152686, -0.081027, 0.624411, 0.010520, -0.268405, -0.428828, 1.007415, 1.011284, -0.111009, -1.224460, -1.014758, -0.994669, 0.220112, -0.745891, -0.122781, -1.068977, 0.583997, -0.187794, -1.763984, 0.752141, 0.166336, -0.735187, -0.717276, -0.053866, 0.337975, -0.328410, -0.277018, -0.017858, 0.194447, -0.818096, -1.144234, 0.210679
-1.059970, 0.892104, -0.152195, -0.106389, -0.635211, 0.945549, -0.143063, -0.255106, -1.088496, 0.327459, 0.190624, 0.299376, -0.607602, 0.602522, 0.210042, 0.244597, -0.363560, 0.406519, 0.016874, 0.129802, -0.798699, 0.300492, -0.014578, -0.005607, -0.827551, 0.673476, -0.144751, -0.122401, 0.154871, -0.165864, 0.143398, 0.089880, -0.306652, -0.248564, 1.261039, 0.134270, -0.233165, 0.220882, 0.816528, -0.184343, 0.166161, 0.215397, 0.157834, -0.078368, -0.103200, -0.019656, 0.337669, -0.009998, -0.064981, -0.125898, 0.163302, 0.014488, 0.152251, -0.079264, 0.623774, 0.010102, -0.268287, -0.428046, 1.007191, 1.011798, -0.111239, -1.223307, -1.014007, -0.993908, 0.220230, -0.745507, -0.122156, -1.068577, 0.584682, -0.185720, -1.763703, 0.753413, 0.165095, -0.734327, -0.716787, -0.051742, 0.338027, -0.326766, -0.275124, -0.016764, 0.194610, -0.817100, -1.143701, 0.210895
-1.060873, 0.893433, -0.150599, -0.106621, -0.635910, 0.946032, -0.141557, -0.255323, -1.089340, 0.328081, 0.191407, 0.299038, -0.607827, 0.603669, 0.212449, 0.244519, -0.364309, 0.407250, 0.018324, 0.130267, -0.798966, 0.301845, -0.012760, -0.006104, -0.828072, 0.674263, -0.142969, -0.122788, 0.155829, -0.165336, 0.143437, 0.089139, -0.307438, -0.246908, 1.261651, 0.133936, -0.234125, 0.222180, 0.817338, -0.184745, 0.165766, 0.217267, 0.158253, -0.078249, -0.104065, -0.017357, 0.337969, -0.009487, -0.065413, -0.123702, 0.162901, 0.014034, 0.151744, -0.078002, 0.623081, 0.009530, -0.268054, -0.427526, 1.007412, 1.012017, -0.111532, -1.222830, -1.013645, -0.993532, 0.220268, -0.745542, -0.121668, -1.068462, 0.585480, -0.184297, -1.763670, 0.754264, 0.164110, -0.734130, -0.716153, -0.050491, 0.338123, -0.325668, -0.273820, -0.015973, 0.194780, -0.816602, -1.143321, 0.210791
-1.061641, 0.894816, -0.150484, -0.106818, -0.636578, 0.946069, -0.142511, -0.255720, -1.090114, 0.328516, 0.189882, 0.298682, -0.607917, 0.604206, 0.212367, 0.243989, -0.364890, 0.407242, 0.017676, 0.130172, -0.799129, 0.302882, -0.013278, -0.006683, -0.828486, 0.674581, -0.143538, -0.123422, 0.156886, -0.164957, 0.141436, 0.088672, -0.308531, -0.245995, 1.259900, 0.133430, -0.235315, 0.222911, 0.815999, -0.185231, 0.165243, 0.218515, 0.155963, -0.078227, -0.104820, -0.015605, 0.336269, -0.009156, -0.065958, -0.121990, 0.159723, 0.013609, 0.151045, -0.077473, 0.620120, 0.008808, -0.267439, -0.427033, 1.006586, 1.012332, -0.111742, -1.222586, -1.015589, -0.993305, 0.220531, -0.745753, -0.123091, -1.068439, 0.586438, -0.182981, -1.766041, 0.755067, 0.163468, -0.734309, -0.717221, -0.049771, 0.338501, -0.324694, -0.275132, -0.015214, 0.195245, -0.816455, -1.145074, 0.210410
-1.062137, 0.895634, -0.150364, -0.107402, -0.637149, 0.945245, -0.143789, -0.256394, -1.090707, 0.328222, 0.188124, 0.298192, -0.607767, 0.603785, 0.211957, 0.242776, -0.365240, 0.406218, 0.017048, 0.129431, -0.799048, 0.303171, -0.014204, -0.007423, -0.828712, 0.674063, -0.144390, -0.124387, 0.158100, -0.165025, 0.140152, 0.088448, -0.310088, -0.245922, 1.258531, 0.132627, -0.236818, 0.222953, 0.815068, -0.185863, 0.164453, 0.218859, 0.154138, -0.078540, -0.105319, -0.014894, 0.335042, -0.009345, -0.066894, -0.120864, 0.157045, 0.013232, 0.150001, -0.077732, 0.617728, 0.007936, -0.266411, -0.427207, 1.006438, 1.011861, -0.112081, -1.223103, -1.017225, -0.993707, 0.220907, -0.746537, -0.123964, -1.069057, 0.587525, -0.182630, -1.768180, 0.755077, 0.163229, -0.735227, -0.717864, -0.050083, 0.339055, -0.324338, -0.276005, -0.015011, 0.195850, -0.817144, -1.146352, 0.209348
-1.062793, 0.896155, -0.150450, -0.108362, -0.637874, 0.944512, -0.144657, -0.256544, -1.091470, 0.328016, 0.186833, 0.298239, -0.607665, 0.603140, 0.211603, 0.241725, -0.365549, 0.404913, 0.016407, 0.128634, -0.799123, 0.303679, -0.015128, -0.007630, -0.829060, 0.673557, -0.145042, -0.124946, 0.159145, -0.164910, 0.138848, 0.088429, -0.312493, -0.245674, 1.257983, 0.132347, -0.239048, 0.223166, 0.814752, -0.186042, 0.162960, 0.219404, 0.153100, -0.078330, -0.106047, -0.014263, 0.334607, -0.009359, -0.068491, -0.119286, 0.154731, 0.013365, 0.148287, -0.077824, 0.616060, 0.007492, -0.265617, -0.427290, 1.006678, 1.011627, -0.112998, -1.223642, -1.018183, -0.993796, 0.220781, -0.747254, -0.124251, -1.069350, 0.588354, -0.182281, -1.769489, 0.755346, 0.163049, -0.736308, -0.717693, -0.050534, 0.339212, -0.323772, -0.276573, -0.014242, 0.196053, -0.817745, -1.146963, 0.208658
-1.062778, 0.895558, -0.150799, -0.105232, -0.638518, 0.944234, -0.144596, -0.253835, -1.091828, 0.327668, 0.186642, 0.301296, -0.607177, 0.602528, 0.211407, 0.243419, -0.365152, 0.403309, 0.016364, 0.129137, -0.798535, 0.303795, -0.015495, -0.003096, -0.828969, 0.673055, -0.145069, -0.121977, 0.159692, -0.165658, 0.137865, 0.092555, -0.316192, -0.244883, 1.258771, 0.134601, -0.242272, 0.223226, 0.815423, -0.183326, 0.160341, 0.220234, 0.153450, -0.075893, -0.106341, -0.014018, 0.335013, -0.008607, -0.072185, -0.117984, 0.153911, 0.017155, 0.145616, -0.077856, 0.615640, 0.009887, -0.264115, -0.428938, 1.007119, 1.009675, -0.114281, -1.224073, -1.018134, -0.993160, 0.220856, -0.748969, -0.123852, -1.070436, 0.589327, -0.182107, -1.769296, 0.755708, 0.163954, -0.738030, -0.716658, -0.052311, 0.339661, -0.324265, -0.276073, -0.013992, 0.196655, -0.818884, -1.146528, 0.207697
-1.062814, 0.894327, -0.150380, -0.103598, -0.639053, 0.943042, -0.143046, -0.252236, -1.092146, 0.326556, 0.187807, 0.303206, -0.606742, 0.600896, 0.212684, 0.243713, -0.364822, 0.400814, 0.018551, 0.127862, -0.798047, 0.303016, -0.014703, 0.000278, -0.828864, 0.671738, -0.143651, -0.120321, 0.160521, -0.167038, 0.138518, 0.095423, -0.318729, -0.244561, 1.261491, 0.135843, -0.244529, 0.222919, 0.817905, -0.181656, 0.158698, 0.220321, 0.155815, -0.074586, -0.106377, -0.014201, 0.337900, -0.008990, -0.074719, -0.117226, 0.155082, 0.020041, 0.143955, -0.078368, 0.617519, 0.011301, -0.262381, -0.431211, 1.009277, 1.006410, -0.114983, -1.225067, -1.016116, -0.993651, 0.221439, -0.751145, -0.121482, -1.072551, 0.590595, -0.182697, -1.766984, 0.754736, 0.164974, -0.740307, -0.712948, -0.055645, 0.340295, -0.325297, -0.273632, -0.014713, 0.197661, -0.820604, -1.143855, 0.205581
-1.062850, 0.892542, -0.150294, -0.103084, -0.639399, 0.940088, -0.142674, -0.252271, -1.092366, 0.323983, 0.187864, 0.303432, -0.606342, 0.597732, 0.212993, 0.242436, -0.364548, 0.397293, 0.019769, 0.125355, -0.797508, 0.300433, -0.014888, 0.002002, -0.828717, 0.668908, -0.143210, -0.120351, 0.161482, -0.169423, 0.138571, 0.096997, -0.319363, -0.246147, 1.262767, 0.135324, -0.245228, 0.221096, 0.819139, -0.181648, 0.158427, 0.218506, 0.156780, -0.075047, -0.106119, -0.015588, 0.339650, -0.010622, -0.075595, -0.118339, 0.155012, 0.021334, 0.143760, -0.080454, 0.618276, 0.011160, -0.260384, -0.434245, 1.011473, 1.002150, -0.114725, -1.227267, -1.015492, -0.995910, 0.222768, -0.754136, -0.120151, -1.075977, 0.592417, -0.184627, -1.765870, 0.752151, 0.165945, -0.743229, -0.710243, -0.060076, 0.341511, -0.327585, -0.272176, -0.017052, 0.199183, -0.823518, -1.142186, 0.201942
-1.063426, 0.890665, -0.151601, -0.103931, -0.639967, 0.936621, -0.143502, -0.252439, -1.092971, 0.320966, 0.186786, 0.303501, -0.606290, 0.594296, 0.211812, 0.240525, -0.364538, 0.393863, 0.018640, 0.122521, -0.797225, 0.297110, -0.016138, 0.003067, -0.828943, 0.665810, -0.144059, -0.120814, 0.162954, -0.171950, 0.137062, 0.097699, -0.318575, -0.248235, 1.262331, 0.134571, -0.244717, 0.218902, 0.818679, -0.181989, 0.159288, 0.216272, 0.156059, -0.075858, -0.105784, -0.017078, 0.338832, -0.012488, -0.074949, -0.120317, 0.153293, 0.022026, 0.144907, -0.082699, 0.617238, 0.010686, -0.259400, -0.436987, 1.012246, 0.998634, -0.114404, -1.229928, -1.016430, -0.998295, 0.223612, -0.757272, -0.120374, -1.079037, 0.593776, -0.186694, -1.766447, 0.749730, 0.166358, -0.746016, -0.710094, -0.064166, 0.342509, -0.330284, -0.272315, -0.019498, 0.200164, -0.826457, -1.142215, 0.198584
-1.064885, 0.889774, -0.154126, -0.105788, -0.641077, 0.934717, -0.144730, -0.251485, -1.094304, 0.319209, 0.185211, 0.304607, -0.606778, 0.592617, 0.209926, 0.239174, -0.364902, 0.392012, 0.017614, 0.121081, -0.797691, 0.295160, -0.018164, 0.004672, -0.829778, 0.664226, -0.145541, -0.120533, 0.164416, -0.173578, 0.134228, 0.097916, -0.317940, -0.249128, 1.261238, 0.134565, -0.244490, 0.217830, 0.817448, -0.181783, 0.160078, 0.215223, 0.154505, -0.076145, -0.106020, -0.017565, 0.337660, -0.013677, -0.074214, -0.121267, 0.150499, 0.022944, 0.146076, -0.083738, 0.615256, 0.010609, -0.260352, -0.438500, 1.011315, 0.997165, -0.115106, -1.231428, -1.017922, -0.999088, 0.222864, -0.759324, -0.121549, -1.080252, 0.593844, -0.187357, -1.767845, 0.749137, 0.165829, -0.747753, -0.710416, -0.066167, 0.341900, -0.331892, -0.273612, -0.020137, 0.199750, -0.828084, -1.143212, 0.197060
-1.067150, 0.890180, -0.156805, -0.107807, -0.642650, 0.935389, -0.144753, -0.249235, -1.096273, 0.319543, 0.184585, 0.306766, -0.607799, 0.593533, 0.209034, 0.239235, -0.365624, 0.392596, 0.018850, 0.121808, -0.798644, 0.295513, -0.019110, 0.007015, -0.831176, 0.664965, -0.146064, -0.119141, 0.165495, -0.174321, 0.131642, 0.097622, -0.317722, -0.248083, 1.261286, 0.135626, -0.244872, 0.218413, 0.817092, -0.180737, 0.160586, 0.215864, 0.154079, -0.075732, -0.107027, -0.016632, 0.338397, -0.013859, -0.073911, -0.120267, 0.149137, 0.024261, 0.146836, -0.083132, 0.614218, 0.011145, -0.262966, -0.438534, 1.009720, 0.997775, -0.116855, -1.231096, -1.018287, -0.997836, 0.220646, -0.759818, -0.122330, -1.079413, 0.592715, -0.186097, -1.768140, 0.750712, 0.164403, -0.747948, -0.709083, -0.065484, 0.340195, -0.331822, -0.273692, -0.018898, 0.197947, -0.827865, -1.143436, 0.197726
-1.069313, 0.891250, -0.158893, -0.109313, -0.643994, 0.936929, -0.143529, -0.247489, -1.098045, 0.320581, 0.185125, 0.308124, -0.608903, 0.595453, 0.209300, 0.239788, -0.366395, 0.394356, 0.021039, 0.123302, -0.799630, 0.296641, -0.019643, 0.009033, -0.832483, 0.666577, -0.145272, -0.117986, 0.165837, -0.174704, 0.130211, 0.097020, -0.316937, -0.246235, 1.262366, 0.136341, -0.244955, 0.219640, 0.817774, -0.180038, 0.161223, 0.217272, 0.154755, -0.075616, -0.107977, -0.015010, 0.339748, -0.013944, -0.073285, -0.118673, 0.148356, 0.025136, 0.147689, -0.081512, 0.614598, 0.011466, -0.265501, -0.438088, 1.008957, 0.998600, -0.118137, -1.230035, -1.017574, -0.996507, 0.218775, -0.759719, -0.122192, -1.078501, 0.591873, -0.184164, -1.767214, 0.752451, 0.162926, -0.747368, -0.707298, -0.063825, 0.338530, -0.331063, -0.273045, -0.017387, 0.196374, -0.826916, -1.142329, 0.198616
-1.070951, 0.892434, -0.160674, -0.110199, -0.644761, 0.937657, -0.142723, -0.247315, -1.099217, 0.320884, 0.185317, 0.307696, -0.609877, 0.597076, 0.209327, 0.239950, -0.367011, 0.396146, 0.022301, 0.124630, -0.800190, 0.296921, -0.020704, 0.009668, -0.833400, 0.667730, -0.144822, -0.117936, 0.165756, -0.175265, 0.130109, 0.096018, -0.314736, -0.245294, 1.263049, 0.135658, -0.243896, 0.220231, 0.818472, -0.180522, 0.162695, 0.217839, 0.155291, -0.076778, -0.108334, -0.014040, 0.340494, -0.015105, -0.071606, -0.118194, 0.147037, 0.024847, 0.149403, -0.080842, 0.614728, 0.010590, -0.266768, -0.437692, 1.009495, 0.998793, -0.117994, -1.229481, -1.017218, -0.996476, 0.218449, -0.759889, -0.122206, -1.078750, 0.592304, -0.182664, -1.766055, 0.753166, 0.161988, -0.746845, -0.706201, -0.062369, 0.338285, -0.330878, -0.272764, -0.017248, 0.196035, -0.826273, -1.141164, 0.198550
-1.071854, 0.893104, -0.161538, -0.110325, -0.644848, 0.937295, -0.141568, -0.248712, -1.099631, 0.320148, 0.185905, 0.305558, -0.610515, 0.597927, 0.209985, 0.239654, -0.367406, 0.397566, 0.023281, 0.125543, -0.800143, 0.295998, -0.020571, 0.009160, -0.833778, 0.668055, -0.143891, -0.118982, 0.165727, -0.176592, 0.131609, 0.094585, -0.310983, -0.245347, 1.263647, 0.133725, -0.241458, 0.219930, 0.819463, -0.182126, 0.165252, 0.217308, 0.156052, -0.079127, -0.107833, -0.013522, 0.340774, -0.016891, -0.068852, -0.118839, 0.146939, 0.023515, 0.152309, -0.080951, 0.614972, 0.008734, -0.266706, -0.437950, 1.011448, 0.998000, -0.116311, -1.229966, -1.016885, -0.998129, 0.219676, -0.760866, -0.122039, -1.080398, 0.594280, -0.182206, -1.764399, 0.752296, 0.161703, -0.746681, -0.705524, -0.061549, 0.339476, -0.331732, -0.271118, -0.018895, 0.197074, -0.826488, -1.139633, 0.197120
-1.072670, 0.894425, -0.161565, -0.109656, -0.644863, 0.937396, -0.140342, -0.250058, -1.099974, 0.319870, 0.186427, 0.303331, -0.611117, 0.599401, 0.211253, 0.240092, -0.367737, 0.399336, 0.024873, 0.126923, -0.800027, 0.295593, -0.020477, 0.008602, -0.834105, 0.668923, -0.142741, -0.119804, 0.164865, -0.177365, 0.134094, 0.093751, -0.307970, -0.245016, 1.264670, 0.132227, -0.239913, 0.220060, 0.820980, -0.183225, 0.167171, 0.217180, 0.157393, -0.080972, -0.107512, -0.012629, 0.341651, -0.018040, -0.067058, -0.119072, 0.147222, 0.022476, 0.154317, -0.080587, 0.615660, 0.007320, -0.266839, -0.437720, 1.013894, 0.998033, -0.114807, -1.230060, -1.016145, -0.999136, 0.220692, -0.761420, -0.121526, -1.081302, 0.596087, -0.181309, -1.762187, 0.752025, 0.161387, -0.746265, -0.704409, -0.060130, 0.340553, -0.332237, -0.269236, -0.019921, 0.197942, -0.826172, -1.137738, 0.196337
-1.074396, 0.896792, -0.162125, -0.109183, -0.645502, 0.939584, -0.139713, -0.250024, -1.101133, 0.321513, 0.186373, 0.302404, -0.612200, 0.602655, 0.211886, 0.241691, -0.368377, 0.402234, 0.026086, 0.129737, -0.800791, 0.297019, -0.020802, 0.008853, -0.835065, 0.671550, -0.142214, -0.119475, 0.162942, -0.176743, 0.135410, 0.092931, -0.307392, -0.242741, 1.265083, 0.132317, -0.240776, 0.221961, 0.821721, -0.183021, 0.167093, 0.218962, 0.158088, -0.081446, -0.108215, -0.010510, 0.342117, -0.017851, -0.067299, -0.117489, 0.146645, 0.022449, 0.154115, -0.078447, 0.615615, 0.007040, -0.268976, -0.436277, 1.014701, 1.000547, -0.115317, -1.228632, -1.016024, -0.997930, 0.219369, -0.760600, -0.121927, -1.079689, 0.596174, -0.178948, -1.760986, 0.753940, 0.160041, -0.745062, -0.703990, -0.056474, 0.339268, -0.331369, -0.268309, -0.018605, 0.196858, -0.824440, -1.136803, 0.197785
-1.076707, 0.899757, -0.162831, -0.108788, -0.646636, 0.942546, -0.139492, -0.249174, -1.102871, 0.323917, 0.185881, 0.302341, -0.613558, 0.606652, 0.212202, 0.243812, -0.369150, 0.406002, 0.027451, 0.133539, -0.801934, 0.299076, -0.021204, 0.009474, -0.836457, 0.674835, -0.142086, -0.118534, 0.160569, -0.175521, 0.136184, 0.092221, -0.308537, -0.239754, 1.265021, 0.133160, -0.243201, 0.224522, 0.822008, -0.182182, 0.165604, 0.221483, 0.158237, -0.081170, -0.109622, -0.007963, 0.342335, -0.017112, -0.068898, -0.115335, 0.145716, 0.022728, 0.152472, -0.075624, 0.614920, 0.007323, -0.272218, -0.434256, 1.014134, 1.004382, -0.117086, -1.226539, -1.016390, -0.995324, 0.216701, -0.759147, -0.123182, -1.076598, 0.595123, -0.175969, -1.760514, 0.757148, 0.158305, -0.743241, -0.704205, -0.051446, 0.337037, -0.330007, -0.267878, -0.016311, 0.194625, -0.822096, -1.136706, 0.200526
